state_code,county_code,"CEC_(0,6]","CEC_(6,12]","CEC_(12,30]","CEC_(30,50]","CEC_(50,70]","CEC_(70,100]","PH_(0,6]","PH_(6,12]","PH_(12,30]","PH_(30,50]","PH_(50,70]","PH_(70,100]"
45,069,4.355648578619123,7.201539382183611,6.905514891985321,4.234008819851295,3.6009762716763114,6.133333333333333,5.174846151168985,4.937337650323774,5.061890166079607,4.921902533632401,4.983437754168461,4.832833333333333
45,071,6.003379858539352,11.336607142857144,15.186890737682132,10.899940476190476,8.354676902829569,NA,5.401397415113983,5.415029761904762,5.486439295638331,5.62601902173913,5.297507588491859,NA
45,075,2.938181818181818,2.2,2.316666666666667,6.800000000000001,3.4749999999999996,7.9,5.125266058657931,5.042419245695643,5.122710439542528,4.986230982732485,5.020061664441098,4.9438642253136935
45,077,5.8805557149689145,5.995833333333333,8.727387218045113,9.46,4.709301075268817,NA,5.419000933706816,5.3140624999999995,5.255209602954755,5.26875,5.271208008741131,NA
45,079,4.351184940178622,4.242752698119025,5.6383349274669214,6.198854893540884,4.938888888888889,7.533333333333333,5.42304277669328,5.420938755403,5.421843276796341,5.218845173925419,5.100904447152092,4.925
45,081,6.487079128821163,11.579545454545455,15.058115487964674,11.89281045751634,8.328940419780086,NA,5.50044008714597,5.219262683736368,5.166047808716747,5.139314339410714,5.184682720219253,5.3
45,083,4.747382880801833,6.788888888888889,9.225183275856388,10.06119298245614,4.449583917378953,NA,5.648236577667669,5.738888888888889,5.580208710518557,5.648478260869565,5.320178673067105,NA
45,085,5.994949822007918,2.266277309009977,4.285288916557156,3.9556460198669243,3.539110939804416,3.211859519759351,5.304189939508431,5.27845636609082,5.085962430294258,4.98692952711291,4.791209216608484,4.880154957777521
45,087,5.109748656546928,7.3875,11.66547865653837,5.844444444444444,5.647578308311001,NA,5.72419929471287,5.5011363636363635,5.7284806772147565,5.310714285714286,5.567739949732326,NA
45,089,5.572962962962963,4.9875,9.134,6.6626436781609195,5.4,13,5.0258326010643035,4.877297127483979,5.046570787909292,5.013754894680171,4.968027501325492,4.75456
45,091,6.3485901300759355,11.957894736842105,13.601054832976843,12.181075440819344,7.779729818798517,NA,5.631812618665771,5.568421052631579,5.759868016204903,5.82954118521987,5.612543281087761,NA
46,003,20.033584363955708,22.447623742771118,22.27363212710502,16.714945793983496,17.778969403944057,17.1,6.887184146952869,7.111429880831785,7.458309408501253,7.883327120372792,7.9600211764855535,8.4
46,005,17.571503915524776,19.05423334894091,18.17084120775575,15.158126657120967,17.06863732138396,17.1,6.921401900572585,6.951389589555441,7.373638151425972,7.818479239146933,7.829636317541137,8.4
46,007,17.42221963810275,10.650676759050633,12.479678263080434,8.00242866081777,11.273943863436015,3.9,6.974348968439234,7.235173311690844,7.164741028061556,7.299713298510885,7.373113976671975,7.666666666666667
46,009,19.727192492592245,20.786500740478562,18.59195691387528,15.878447957907001,17.910292985979726,20.6,7.113032455084411,6.864413307915216,7.394492300364405,7.775971677571446,7.6706032120359895,7.5
46,011,21.385801457134356,22.26730130532774,19.147495786536183,15.477811176069872,12.775535681193487,15.456662399726916,7.05710207357917,7.177934492636507,7.429828274485564,7.817093337085075,7.937265660023261,8.110617098719123
46,013,18.184635206300527,19.676176267289073,18.873054882203014,17.185487065065537,16.3837575184562,15.89090909090909,7.149582036329613,7.250556729744554,7.618654940348652,7.856730332669289,7.932383310816027,7.981818181818182
46,019,20.735253707702384,25.151739886855793,21.46787465255351,19.426922123456972,21.887081873078614,NA,7.123630429765744,7.418991482647208,7.532389350153066,7.749103285541324,7.594117872944759,NA
46,021,19.272425030773107,21.78594073849929,19.885426925205117,16.80270984185653,16.046014224501643,17.1,7.12248396670102,7.282841251778593,7.569667176768088,7.8217423116747256,7.930337013886689,8.2
46,023,21.353136264759012,22.602706097766788,24.603497745112353,18.98822637106044,18.655544512027458,17.1,7.116334661651133,7.236743987402984,7.523800032501933,7.852490971800896,7.821484622681762,8.4
46,025,20.210525669429458,21.049896081149747,20.162532216134185,16.657985139065246,16.72611475851283,17.929411764705883,7.162400628879885,7.1691520140449825,7.565123245627019,7.853492053542238,7.8577086609879006,8.1296853625171
46,027,23.026037784350155,31.716274786789207,25.786562840987482,20.790574840899936,16.943138495796788,19.243191489361703,7.238526475055783,7.17477119817897,7.469188120126094,7.7090041458620915,7.896693544327038,7.655851063829788
46,029,19.663816036630777,17.02144745616174,16.72991553147726,14.11204483836242,12.694368832139167,14.218658896637393,7.08731270255992,7.325973660083407,7.627465160568717,7.945877117648732,8.0317897934061655,8.12082747205744
46,031,19.379097517532102,21.2660007956694,19.765689237664912,17.00572788777967,21.780992104995835,12.75,7.0857902040075835,7.404888316759903,7.866451304115843,7.99907999398577,8.202001717700325,7.950000000000001
46,035,19.29608150113211,19.416861418962014,20.697166126298907,15.442810211041138,15.5526992034953,17.1,7.093323581338786,7.267882690948566,7.5133891431650595,7.821465435128648,7.803683923824483,7.9
46,037,20.85583656701408,20.95599787261904,19.42988235183309,16.629356059953206,17.22749604828296,17.905602240896357,7.244686837877434,7.283516668886412,7.6444836529380735,7.890795867658176,7.932167722679032,8.121842225262197
46,039,20.699712697683886,20.773650446437216,18.740280885571508,15.103450374521685,15.723467258720294,14.590171713846829,7.110926723618571,7.272526859879085,7.576114423515663,7.895022723175236,7.883343388525585,8.13832565284178
46,041,23.602184515942035,24.50222250907267,24.412021462323185,22.900843694054487,19.927531820469028,NA,7.164391067914957,7.4607200734229675,7.851944553859233,8.023845653462084,8.505258377879995,NA
46,043,20.030114229322454,22.4164554130738,21.93486732295728,16.456712237663353,17.327898804779817,17.1,6.897391576730882,7.010937829554396,7.450476481976846,7.879445939453443,7.914870162877328,8.4
46,045,19.172723326487024,20.662787067063622,19.517831339046804,18.61172559059009,15.087315940167786,17.1,7.1406372937948825,7.279913623851938,7.671984693059433,7.706813386432301,7.897072298637884,8.2
46,047,19.636855893702688,21.62829889695749,21.030800396762466,16.45582272493049,20.697126663079185,4.15,7.171876139490649,7.387191195213116,7.570366731905224,7.769993636377739,7.718027002110136,7.566666666666666
46,049,19.29100861984847,21.061834626166544,20.686196221142726,18.455668141838146,17.74729591226888,NA,7.096198851860209,7.212786175860098,7.558066223734241,7.805617324037608,7.903670017910799,NA
46,051,20.089706949061924,17.916870769978715,16.8824106261272,14.165740110027457,13.287475721720481,16.342293363524178,7.1709678382940165,7.306414812023961,7.5955715758136835,7.879440107793593,7.917111796217521,7.992275251467136
46,053,22.14095723331153,24.00315645447388,24.79253113396382,19.054480799464194,24.067500579360217,NA,7.08107215360091,7.431168920343498,7.354510763385379,7.604314845450086,7.965900513672994,NA
46,055,26.73118988621713,33.59276421031056,30.035347625758256,24.47401585188553,30.94399413412983,NA,7.336580846516417,7.910549338563643,7.826561907366587,7.926240192401281,8.024973013137979,NA
46,057,21.29333648134012,20.60075012892132,18.379237863431015,14.194356584251807,12.798681827277955,13.746206302657916,7.1063015784415215,7.213941864811063,7.54975524336221,7.87068481568755,7.941923054700563,8.156902104313957
46,059,21.28717335035424,22.9533099654475,22.621580196237623,18.35280521616859,18.036926878488728,17.1,6.910526355206409,7.17218507282509,7.6027001806312775,7.971031426315022,7.9475910359424455,7.9
46,063,16.528021897461542,17.45526818606273,17.502807514435933,16.30416567854142,14.39347935072007,NA,7.041561732386319,7.417308514723129,7.740220085576248,7.865976342523472,8.012143955754874,8.2
46,065,22.499685181297917,27.167078465529713,24.80972433295408,21.306734269572175,18.49609877100596,17.1,7.068007594305416,7.297165803863661,7.743499204845653,7.968642397989637,7.973806407327592,8.4
46,069,23.426282205024002,26.117275942651826,25.586415257456625,21.829601783126254,23.73095876488902,17.1,6.9705858124796904,7.305218767027174,7.683960890284684,7.980947315936507,7.990884928425432,8.4
46,073,20.2899055145701,20.62561256022074,21.030668785494242,16.696264564771255,14.251797828769028,17.1,6.918673138077532,7.1695996817738505,7.4945768596049165,7.872858956827566,7.960881060093456,8.4
46,075,29.568937218172675,36.49375226557835,33.357381214287784,28.17119167978753,31.119028364279952,NA,7.323593280249416,7.803738611843414,7.813447978818577,7.916503822219598,8.031456139987043,NA
46,077,20.95327611701221,20.692622593734395,21.08724568912774,16.748526512276193,15.89000128368736,17.53109243697479,7.074171425127912,7.117611318091729,7.518468815193555,7.877204348585599,7.894620344830381,8.130567715458277
46,079,21.619349552959328,20.401422587330956,20.07945282095078,16.211219440032707,15.556831683724138,24.025,6.837546266724508,7.0780680106807825,7.274838497424753,7.829288413612094,7.847578287611419,7.800000000000001
46,081,21.65669154599348,19.51320841143884,20.839677756192646,18.179934300594898,16.277915397181534,15.54699467393795,6.589362988417052,6.98948684654989,7.218118510434238,7.467422680041415,7.485797547951612,7.345130801029297
46,083,22.770758919922613,23.61730905452733,22.917399265319062,18.99689030244721,13.293386815331038,22.900000000000002,6.891616067197262,7.0281737520584855,7.143103857998289,7.668221967789436,7.757143109604776,7.633333333333334
46,085,27.31806218454666,30.972166999076535,29.58993915081685,25.384417571828344,27.89828838022106,NA,7.250824046590785,7.600617498737598,7.766281753589058,7.8851440094582514,8.015720081390345,NA
46,087,21.021553462907214,22.602804462476847,20.149927086833877,16.32524839908663,16.349134608470823,22.3,6.909466412946418,7.055570174846877,7.424321978884985,7.7581575889266645,7.880214660543722,7.9
46,089,18.44071337139692,20.86620026225243,19.63959736944273,17.521213376319327,16.39627836655455,16.215384615384615,7.118637843381824,7.230566537140254,7.635367447675176,7.828789570511638,7.921138485131112,8.038461538461538
46,091,19.715371737708473,20.029182112793087,18.169284273633057,15.448947894103236,16.37275330227468,18.955691699604742,7.166578071880841,7.213637200933479,7.543805336079722,7.84417424166308,7.8968574234319355,8.015307735742518
46,095,24.667058516139836,26.62126659715462,26.291078463637056,19.832145073388975,14.311361770254399,NA,7.328356169093453,7.465568301689437,7.746221607106924,7.956778775492471,8.093063872460295,NA
46,097,21.202754837776965,22.63679592549599,23.186943779063572,18.06852390381934,18.666430253821037,27.5,6.916932101820679,7.0898741060265005,7.433088620167071,7.861141420874922,7.911971181495722,7.9
46,099,22.32384504414706,21.276630347520932,20.04113679271926,16.179801495013294,14.535710140683447,23.45909574468085,6.868953492734916,6.902734779274585,7.125611068107959,7.6345881477031865,7.8278178269935355,7.837925531914894
46,101,21.149461134952368,21.013730331933598,18.622870091509792,13.335438222401855,12.168364968700558,17.23676967240797,6.870225537925814,7.1115909636002845,7.305967167574214,7.820735095871651,7.92271478306246,7.942080378250591
46,105,17.51610201282668,17.677866729696333,17.081902584855943,14.955381592203603,14.836242894802686,23,7.029339889809873,7.4192758062953175,7.632348622899401,7.982283880036029,8.209979034032326,8
46,107,20.750250168465303,23.867080014726913,23.225860688356967,20.78908727640083,19.27738937624948,17.1,7.027070668610424,7.237897198224918,7.653756776058928,7.8411204675208115,7.8478762964517905,8.4
46,109,19.48042912481917,18.543372949937357,16.6765164587247,14.952336933087604,13.432641420498392,19.099126280631296,7.274483562524121,7.264507393214261,7.61518750761914,7.863666636697453,7.882171044007101,7.977485223806294
46,111,16.452434157787945,17.014624832458132,16.914871251479216,14.237733485521382,12.69673390568994,NA,6.959653405641367,7.047014600517402,7.405154503696601,7.789868449713717,7.9096467373738415,NA
46,115,19.637274750672972,21.324974211825886,20.829882545107075,18.309196074210657,17.8315198059488,16.575,7.066261629133419,7.12076660965898,7.569474868788054,7.851789027506266,7.942213487647133,8.025
46,117,28.280024304485078,33.92172142863551,31.924155033868384,28.49014583883995,28.553882409432394,NA,7.2690190213168995,7.668255531661085,7.823638184523221,7.893879772378703,8.00545723415229,NA
46,119,22.836159989004695,26.184875910816377,24.745837962130757,20.443210848347167,20.852579694567595,17.1,6.957653685551868,7.238686164948778,7.705627340780582,7.979188621089933,7.909913386684136,8.4
46,121,16.356389213676014,11.927235717544628,12.368317884433262,9.11929366689711,9.387310789894432,3.9,7.002604843088172,7.215405228953348,7.27426744739452,7.384091621514089,7.39409606472249,8
46,123,20.21249295563644,20.741147606055083,22.91935662167295,16.87558191466737,15.97683034141344,NA,7.083569945010655,7.41944754316245,7.429071755380306,7.702066458861411,7.623170946191935,NA
46,125,21.326988779291522,20.943137141941776,18.989219704767567,15.34866809184606,15.269033287778287,22.515957446808514,7.019095806373858,6.880789844225908,7.38130341160605,7.797797348019561,7.818366947783435,7.354255319148937
46,127,24.709519536547106,34.42357119063139,25.88712516609602,21.19247149476785,17.189888864365496,20.6,7.134717128989809,7.15443900231605,7.350377813337951,7.686675574155429,7.739052256783918,7.5
46,129,19.422249892517158,21.22998604385276,20.92300769834299,17.61477421755894,17.344745317744426,17.1,7.045194751928832,7.309432020368125,7.64484182820831,7.866047900833417,7.8870659908038006,8.213333333333333
46,135,22.57804468008463,31.33309666925939,26.735959007165377,20.555779253041795,17.651955320625397,27.5,7.137851587643957,7.195859586711692,7.468282606237909,7.7653686693319885,7.961216130201456,7.9
46,137,21.491194713959807,23.616255550581197,22.157657641915733,20.8652110226214,26.26352843167718,NA,7.203393108190794,7.51636699655105,7.792498096096822,8.076469215066183,8.323532638875983,NA
47,001,10.454650818570551,15.4625,16.383064516129032,18.13652311273695,16.266666666666666,NA,5.272182240857985,5.3768518518518515,5.0485558162545905,5.316903356453988,5.095203735144312,5
47,003,16.044257074679035,27.681818181818183,20.690329354553494,22.476598684210526,26.85,NA,5.749060304702644,6.14375,5.7366980753809145,5.878195488721804,6.272222222222222,NA
47,005,8.95378554366177,6.95,12.157142857142857,10.02,2.9250000000000003,NA,5.500587432099334,5.312931034482759,5.223132903671726,5.132795056320401,5.0558046020849225,4.9818181818181815
47,007,12.54662258687628,17.78333333333333,22.413702623906705,23.09030612244898,15.35,NA,5.09089663643235,4.978136200716846,5.076063392389923,5.1894357743097235,5.2,5
47,011,12.445124069478908,17.4875,17.759408602150536,17.31981324278438,20.700000000000003,NA,5.300027965757192,5.294333333333333,5.181536350711554,5.259710764006791,5.15,5
47,013,16.38,21.15,20.666666666666668,NA,8.9,NA,5.199166666666667,5.375,5.12962962962963,4.996969696969697,5.0636363636363635,5
47,015,13.385204883259803,20.936006546644844,17.253669173322198,16.4,18.094382978723406,14.6,5.60133792400434,5.612890343698854,5.594039044145319,5.31840672934191,5.703225806451613,5.525
47,017,10.950000000000001,13.2,12.3,13.436000000000002,12.5,NA,5.3,5.2,5.25,5.173188405797101,5.288888888888889,5.2
47,019,12.123209876543209,11.4,14.386698564593301,17.095,10.9,NA,5.206117402899857,4.947692307692307,5.0868759711991265,5.45,5.167741935483871,NA
47,021,9.985714285714286,10.883244680851064,12.781818181818181,14.3375,17.779964539007093,NA,5.489600033000578,5.730769230769231,5.387244245524297,5.432275862068965,5.535294117647059,4.5
47,023,11.873913043478261,9.964,21.322222222222223,12.9,22.5,NA,5.267372861165259,5.208333333333333,5.123109473109473,5.1800137598899205,5.311111111111111,5.2
47,025,12.34074074074074,19.7,21.465555555555554,14.38,15.511111111111111,NA,5.302253521126761,5.0625,5.14641975308642,5.1875,5.140816326530612,5
47,027,9.519480426610004,13.10659574468085,13.113859649122807,11.921957671957673,15.031271867612293,13.2,5.68591316253597,5.689473684210526,5.5975418077357135,5.532041343669251,5.6953216374269005,5.2
47,031,13.648936170212767,14.306914893617021,17.384999999999998,17.24705882352941,22.792978723404254,14,5.293211964624559,5.585511651469099,5.300175579835154,5.270662411347518,5.38876923076923,4.933333333333334
47,033,10,10.8,10.899999999999999,13.105,10.937333333333333,NA,5.387166666666666,5.3428571428571425,5.35,5.2955,5.46625,NA
47,035,14.362407407407407,32.6,22.18888888888889,22.2,12.2,NA,5.0962942296918765,5.017647058823529,5.189827664399093,5.0075066413662235,5.042857142857143,NA
47,037,14.895567567567568,22.68049645390071,21.1792,19.126923076923077,23.964420803782506,NA,5.828682170542636,6.046666666666667,5.622222222222222,5.614285714285714,5.908695652173913,4.5
47,039,15.023529411764706,12.666565349544072,20.7109375,19.55,12.817304964539007,NA,5.253679964269693,5.43125,5.197255647712529,5.059159314080468,5.186699832775919,4.875
47,041,12.540740740740741,19.08888888888889,18.27241379310345,18.8025,24.236842105263158,14,5.394983277591973,5.570820668693009,5.400197348134443,5.274806576402321,5.878260869565217,4.75
47,043,10.172222222222222,8.973191489361701,12.725,11.661538461538461,15.487234042553192,NA,5.5180500319693095,5.675,5.289822823882177,5.345777777777777,5.5625,NA
47,045,14.558344072164948,20.433333333333334,16.633376288659793,11.1724,15.966580756013746,11.5,5.789191167679815,5.5375,5.5612034504523455,5.9509725400457665,5.81579528718704,5.716666666666667
47,047,8.350000000000001,15.8,12.2,10.285714285714286,8.466666666666667,10.5,5.316129032258065,5.25,5.294073731501057,5.33842410819155,5.634883720930232,5.566666666666666
47,051,14.13799419448476,20.101357466063348,15.31000477525174,19.83529411764706,21.62222222222222,NA,5.3270745273421065,5.37542735042735,5.2478656239964625,5.399247058823529,5.32331983805668,5.021428571428571
47,053,9.65,10.8,15.9,14.5,11.2065,NA,5.341749999999999,5.309090909090909,5.273181818181818,5.265499999999999,5.445476190476191,5.3
47,055,15.812970342522974,21.46153846153846,21.315460784313725,20.244623157894736,26.204347826086956,NA,5.561206140350877,5.75625,5.62652027027027,5.532523616734143,5.906896551724138,5
47,057,13.828348717948717,18.2,18.281153846153845,20.334857142857143,NA,NA,5.278867697958607,5.169791666666667,5.12962962962963,5.3762,5.075,NA
47,059,13.149959183673468,20.648,15.386607992678462,16.920709677419353,12.05,NA,5.286390371662162,5.54625,5.149486150480755,5.274058523173606,5.021428571428571,NA
47,061,18.385128205128204,NA,21.143040293040293,16.916666666666664,15.7,NA,5.152665064102564,4.9319444444444445,5.162217194570136,5.286518518518519,5.226666666666667,NA
47,063,13.563643463497453,18.385714285714286,19.46479211469534,16.18212365591398,18.7,NA,5.494888573621416,5.886666666666667,5.237196248156086,5.334945165878952,5.057142857142857,5.3
47,065,11.203387673841537,26.68,18.598962459913224,17.917591040617296,25.35,NA,5.195714586243608,5.025925925925926,5.142979410665479,5.297785335222694,5.085714285714285,5
47,069,11.141666666666667,12.7,14.780000000000001,10.4,10,NA,5.255859335903158,4.963636363636364,5.214589979409746,5.121786008230453,5.198272238514174,5.2
47,071,15.569392592592592,21.10909090909091,21.099999999999998,22.51923076923077,10,NA,5.251431137724551,5.45,5.148374712643678,5.18776845829054,5.079411764705882,5
47,075,9.98,12.142857142857142,13.157142857142857,11.924583333333333,10.216,10.5,5.43625,5.507142857142857,5.273231707317073,5.382170731707317,5.365333333333333,5.7
47,077,11.76818181818182,NA,3.6,10.51,10.9,NA,5.183217669282185,5.091666666666667,5.062313043478261,5.12414765276685,4.907142857142857,5.1
47,079,9.215943865574964,5.625,13.661276595744681,7.8999999999999995,2.9250000000000003,NA,5.555219936023141,5.355833333333333,5.296524996972919,5.141878618113912,5.078309463471831,4.9818181818181815
47,081,13.645833333333334,17.263829787234044,18.605263157894736,15.547619047619047,15.490236562150056,NA,5.510116869714393,5.9622222222222225,5.395706058574118,5.427982117455802,5.647619047619047,5
47,083,10.638857142857143,11.06,12.9536,12.34575,10.914285714285715,NA,5.526727272727273,5.269230769230769,5.385866666666667,5.208744186046512,5.190909090909091,4.75
47,085,12.614285714285714,7.1,13.64,13.821428571428571,12.345454545454546,NA,5.427777777777778,5.65,5.268,5.325,5.611111111111111,4.833333333333333
47,087,11.13458485958486,20.295136778115502,14.465942028985507,13.041319444444444,19.753718031377606,NA,5.522072072072072,5.8375,5.513650793650793,5.3920634920634924,5.835470085470085,5
47,089,12.1216,17.2,19.34375,17.549894736842106,NA,NA,5.398474883041888,5.6,5.206521739130435,5.200259109311741,4.992235294117647,5
47,091,13.139294117647058,30.8,12.845818181818181,15.876333333333333,NA,NA,5.137260234553591,4.885,5.010723613060594,5.470909090909091,5.017647058823529,NA
47,093,10.100252596360182,15.37051282051282,16.4675,13.423849243126352,16.28,NA,5.554868789469629,5.699506172839506,5.157142857142857,5.336649217453531,5.625,5
47,095,20.309645390070923,28.480714285714285,23.73094777562863,16.59,17.038297872340426,NA,6.743218085106383,6.364857142857143,6.3905222437137335,6.96875,6.8292553191489365,NA
47,097,17.160233676975945,18.59542857142857,19.713001145475374,12.609785714285714,13.194640648011783,10.5,5.972124245400879,5.6204,5.730742796722178,5.977592885375494,5.949894924662966,5.6
47,099,13.475,NA,15.535294117647059,13.125,12.6,NA,5.164420803782506,4.909090909090909,5.1012418300653595,5.013361462728551,5.021052631578947,5
47,101,6.7125,11.4,8.145454545454545,9.136363636363637,12.976923076923077,NA,5.24037936913896,5.6,5.069646739130435,5.167083333333333,5.2625,4.5
47,103,15.390555574456503,23.101009274413528,22.70022624434389,20.57593984962406,23.358428805237317,NA,5.471377113598476,6.077564102564103,5.461373626373626,5.475493421052631,5.603260869565218,NA
47,105,15.078463892288863,15.17,19.04455510469295,17.689584145163572,NA,NA,5.328245640938663,5.251558823529412,5.199605272938488,5.224370803294345,4.9,5
47,107,9.144283860101131,15.9,13.542848131400763,17.3968992248062,11.9,NA,5.338953817253548,5.081276942581777,5.222732946750253,5.258441889218204,5.190625,5
47,109,16.734,11.8,31.720000000000002,26.01666666666667,12.4,NA,5.214077721477607,5.08,5.109173212621489,5.28320484016365,5.034908026755852,4.8
47,111,12.044070512820513,13.427004909983633,15.264574898785424,14.625,21.624188129899217,NA,5.581141439205955,5.681538461538461,5.465242165242165,5.420833333333333,6.1,NA
47,113,9.625,NA,10.966666666666667,12.5,10.6405,NA,5.228203413940256,5.128571428571428,5.230555555555555,5.225866776315789,5.251566666666666,5.3
47,115,14.98025,18.522222222222222,19.391666666666666,18.8452,NA,NA,5.241798076923077,5.219444444444444,5.23712,5.31327659574468,4.969142857142857,5
47,117,15.03675619056586,23.919506955810146,21.66281517094017,21.922105263157896,26.885857321652065,NA,5.790437261021142,6.106538461538461,5.783860946745562,5.901083591331269,6.264705882352941,NA
47,119,15.426666666666668,16.892115143929914,19.36655618686869,19.672093023255815,20.795973310936915,NA,5.706287581699346,6.014285714285714,5.687737882076325,5.6499999999999995,5.987096774193549,NA
47,121,10.104107006826592,12.573285640875367,14.9725043637608,17.46122530531609,15.858184891511463,NA,5.513422840813055,5.490888404744614,5.394864576761291,5.507629218798469,5.546656385806945,5
47,123,13.661300872093022,18.46666666666667,18.910695598645738,12.446617336152219,5.800000000000001,NA,5.289459646918746,5.326144511858797,5.164696227559571,5.2059941563834835,5.037837837837838,5
47,125,10.635936113575866,13.044326241134751,12.882448979591837,14.543877551020408,12.228841607565013,NA,5.58984962406015,5.985714285714286,5.412554112554113,5.3087301587301585,5.352941176470588,5.033333333333333
47,127,13.393715056872951,23.16242225859247,17.43769230769231,16.568421052631578,20.421151439299123,NA,5.683993637941006,5.7579670329670325,5.525854700854701,5.5588972431077694,5.6863636363636365,4.5
47,131,13.661121856866536,18.58,18.921856866537716,14.74125,12.509106382978723,10.5,5.61068455134135,5.8,5.547104018912529,5.634790697674418,5.759761702127659,5.7
47,133,10.323629237478192,7.5375000000000005,11.231777023203168,10.354891986991246,13.224836601307189,15.799999999999999,5.356893791073268,5.13076923076923,5.3580911233307145,5.184943511175956,5.394771241830066,5.783333333333333
47,135,10.76704980842912,20.983333333333334,14.168666666666667,14.902657004830917,13.041554867561059,10.2,5.367845115903586,5.411111111111111,5.4478089240488545,5.391010198604401,5.515824915824916,5.15
47,139,11.24396085234544,NA,13.616566657789319,10.714039224091737,10,NA,5.129859479471288,4.913636363636363,5.218505993091774,5.300478787015388,4.9,NA
47,143,8.670245196916111,16.14,12.456836066155619,12.084967282169835,16.253479853479853,NA,5.528474155431129,5.2593749999999995,5.33551871136219,5.2057123474972045,5.383994883457249,5
47,145,7.849099274100554,24.5,15.207839721254356,15.160250494396836,12.649999999999999,NA,5.239604183334266,5.013333333333334,5.054655462139212,4.996766146543453,4.933333333333334,NA
47,147,11.215384615384616,10.25,13.2,12.446666666666667,9.533333333333333,14,5.5095238095238095,5.861436170212766,5.34386733416771,5.299749687108886,5.183333333333334,4.933333333333334
47,149,16.69044993435971,23.055555555555557,21.968527472527473,21.294736842105262,25.056140350877193,NA,5.8307322024068435,6.1157894736842104,5.8568846749226005,5.939081746920492,6.04516129032258,NA
47,153,15.314768518518518,NA,20.941483516483515,17.972893772893773,19.343,NA,5.048610702614379,4.765837104072398,5.085873226659672,5.206337363862447,5.20508,NA
47,157,15.157234042553192,28.3,17.88269503546099,11.4,13.588297872340426,9.716666666666667,5.840807419530823,6.375,5.762735562310031,5.97258064516129,5.8238601823708205,5.757142857142857
47,159,16.196725434382174,23.246413786463847,20.996500247401503,18.34,24.659973404255318,NA,5.728943522461427,5.979757085020243,5.778114232142746,5.732974910394265,6.03,NA
47,161,10.176470588235293,12.861854103343465,12.824,14.9375,15.487978723404256,15.7,5.560613333333333,5.554,5.371175523349437,5.284991708126037,5.357638888888888,5.183333333333334
47,163,13.385185185185186,15.8,17.020666666666667,20.915333333333333,14.2,NA,5.175185185185185,5.326666666666666,5.176363636363636,5.443636363636363,5.326666666666666,NA
47,165,14.211428571428572,21.8,18.89,19.21818181818182,24.316666666666666,NA,5.72,5.6899999999999995,5.597674418604651,5.477142857142857,6.1722222222222225,4.5
47,167,16.568647665251667,13.485714285714286,15.291715758468335,12.727777777777778,13.066580756013746,10.5,5.912847706229324,5.808333333333334,5.706415378006873,5.980898026315789,5.796391752577319,5.7
47,169,16.846044665012407,29.687444470423195,21.533672456575683,19.942105263157895,25.32872340425532,NA,5.836965811965812,5.981196581196581,5.885547785547786,5.791304347826087,6.25625,NA
47,171,10.4875,7.5,10.633333333333333,8.181818181818182,7.2,NA,5.091613957410921,4.909473684210526,4.980128205128205,5.292307692307692,5.155555555555555,NA
47,173,12.85741935483871,NA,20.826444444444444,16.856802721088435,17.4875,NA,5.430710550401979,5.004347826086956,5.2059999999999995,5.39917283018868,5.254838709677419,5
47,177,12.45483870967742,12.945744680851064,15.941666666666666,15.42142857142857,15.479964539007092,14,5.279694304752326,5.515332446808511,5.263362390886154,5.109482870537324,5.372,5
47,179,9.456444444444445,12.914285714285715,13.01280701754386,18.226165413533835,13.6,NA,5.23374163953916,5.314285714285714,5.154950936663693,5.369235087719298,5.123333333333333,NA
47,181,15.595833333333333,22.514285714285716,22.275,21.92857142857143,17.066666666666666,NA,5.299627118644068,5.453333333333333,5.15051572327044,5.239829787234043,5.105555555555555,NA
47,183,10.042857142857143,10.8,15.9,13.9,10.942,NA,5.307291666666666,5.4,5.2375,5.1728,5.6155,NA
47,187,15.625023923444976,19.60691489361702,19.578779069767442,19.826393092105263,24.444853364002302,NA,5.7649746482064845,5.839857142857142,5.640847729037267,5.5512192133980784,6.013953488372093,4.5
47,189,15.935614035087719,20.991622340425533,20.079545454545453,20.837911184210526,24.643752058494172,NA,5.773802152439924,6.011111111111111,5.79923245614035,5.898245614035088,5.989473684210526,NA
48,001,12.65629963655943,16.081818181818182,14.780645161290323,24.004761904761903,21.381564119900833,24.22222222222222,6.099976893591444,5.870588235294117,5.789909297052154,5.797051396316102,5.838430666913639,6.209090909090909
48,003,15.969353193773484,13.107039141414141,14.250308641975309,11.351691358024691,13.327777777777778,17.044354838709676,7.778518518518519,7.56936026936027,7.848518518518518,7.770827160493827,8.078819444444443,8.12768817204301
48,005,6.373585756141537,9.355555555555556,10.102272727272727,15.473735712387029,20.51798941798942,8.475,5.487546307877085,5.174074074074074,5.15663082437276,5.14764503835141,5.2538697793434634,5.466666666666667
48,009,16.711486982364313,20.9468115942029,21.41722980031583,25.83381026323573,21.386069023569025,21.8,7.371651631667159,7.009913043478261,7.525818181818182,7.90139751552795,8.10787037037037,8.183333333333334
48,011,17.57581403146753,16.326540951308754,20.679554870113677,19.189927187195437,15.28261436224594,26.32037037037037,7.682709605188784,8.035054883197297,7.908354645782423,8.121014543335813,8.268517850570483,8.161111111111111
